Sensor 22 at datetime 2020-01-08 23:15:00 records value = 70
Sensor 22 at datetime 2020-01-08 23:30:00 records value = 70
Sensor 22 at datetime 2020-01-08 23:45:00 records value = 70
Sensor 23 at datetime 2020-01-08 00:00:00 records value = 70
Sensor 23 at datetime 2020-01-08 00:15:00 records value = 73
Sensor 23 at datetime 2020-01-08 00:30:00 records value = 77.2
Sensor 23 at datetime 2020-01-08 00:45:00 records value = 82.78
Sensor 23 at datetime 2020-01-08 01:00:00 records value = 89.212
Sensor 23 at datetime 2020-01-08 01:15:00 records value = 92.6848
Sensor 23 at datetime 2020-01-08 01:30:00 records value = 97.2239
Sensor 23 at datetime 2020-01-08 01:45:00 records value = 104.14
Sensor 23 at datetime 2020-01-08 02:00:00 records value = 110.056
Sensor 23 at datetime 2020-01-08 02:15:00 records value = 115.122
Sensor 23 at datetime 2020-01-08 02:30:00 records value = 123.149
Sensor 23 at datetime 2020-01-08 02:45:00 records value = 129.96
Sensor 23 at datetime 2020-01-08 03:00:00 records value = 134.634
Sensor 23 at datetime 2020-01-08 03:15:00 records value = 143.404
Sensor 23 at datetime 2020-01-08 03:30:00 records value = 148.411
Sensor 23 at datetime 2020-01-08 03:45:00 records value = 156.865
Sensor 23 at datetime 2020-01-08 04:00:00 records value = 163.246
Sensor 23 at datetime 2020-01-08 04:15:00 records value = 170.148
Sensor 23 at datetime 2020-01-08 04:30:00 records value = 172.159
Sensor 23 at datetime 2020-01-08 04:45:00 records value = 176.114
Sensor 23 at datetime 2020-01-08 05:00:00 records value = 165.395
Sensor 23 at datetime 2020-01-08 05:15:00 records value = 162.458
Sensor 23 at datetime 2020-01-08 05:30:00 records value = 160.983
Sensor 23 at datetime 2020-01-08 05:45:00 records value = 159.043
Sensor 23 at datetime 2020-01-08 06:00:00 records value = 161.867
Sensor 23 at datetime 2020-01-08 06:15:00 records value = 163.597
Sensor 23 at datetime 2020-01-08 06:30:00 records value = 164.739
Sensor 23 at datetime 2020-01-08 06:45:00 records value = 162.646
Sensor 23 at datetime 2020-01-08 07:00:00 records value = 163.308
Sensor 23 at datetime 2020-01-08 07:15:00 records value = 164.773
Sensor 23 at datetime 2020-01-08 07:30:00 records value = 165.959
Sensor 23 at datetime 2020-01-08 07:45:00 records value = 118.584
Sensor 23 at datetime 2020-01-08 08:00:00 records value = 101.283
Sensor 23 at datetime 2020-01-08 08:15:00 records value = 90.4634
Sensor 23 at datetime 2020-01-08 08:30:00 records value = 85.6854
Sensor 23 at datetime 2020-01-08 08:45:00 records value = 85.2741
Sensor 23 at datetime 2020-01-08 09:00:00 records value = 84.6597
Sensor 23 at datetime 2020-01-08 09:15:00 records value = 82.9139
Sensor 23 at datetime 2020-01-08 09:30:00 records value = 79.8155
Sensor 23 at datetime 2020-01-08 09:45:00 records value = 78.1262
Sensor 23 at datetime 2020-01-08 10:00:00 records value = 76.7005
Sensor 23 at datetime 2020-01-08 10:15:00 records value = 74.9302
Sensor 23 at datetime 2020-01-08 10:30:00 records value = 73.6221
Sensor 23 at datetime 2020-01-08 10:45:00 records value = 72.4988
Sensor 23 at datetime 2020-01-08 11:00:00 records value = 71.7495
Sensor 23 at datetime 2020-01-08 11:15:00 records value = 71.2998
Sensor 23 at datetime 2020-01-08 11:30:00 records value = 70.5199
Sensor 23 at datetime 2020-01-08 11:45:00 records value = 70.208
Sensor 23 at datetime 2020-01-08 12:00:00 records value = 70.0832
Sensor 23 at datetime 2020-01-08 12:15:00 records value = 70.0333
Sensor 23 at datetime 2020-01-08 12:30:00 records value = 70.0133
Sensor 23 at datetime 2020-01-08 12:45:00 records value = 70.0053
Sensor 23 at datetime 2020-01-08 13:00:00 records value = 70.0021
Sensor 23 at datetime 2020-01-08 13:15:00 records value = 70.0009
Sensor 23 at datetime 2020-01-08 13:30:00 records value = 70.0003
Sensor 23 at datetime 2020-01-08 13:45:00 records value = 70.0001
Sensor 23 at datetime 2020-01-08 14:00:00 records value = 70.0001
Sensor 23 at datetime 2020-01-08 14:15:00 records value = 70
Sensor 23 at datetime 2020-01-08 14:30:00 records value = 70
Sensor 23 at datetime 2020-01-08 14:45:00 records value = 70
Sensor 23 at datetime 2020-01-08 15:00:00 records value = 70
Sensor 23 at datetime 2020-01-08 15:15:00 records value = 70
Sensor 23 at datetime 2020-01-08 15:30:00 records value = 70
Sensor 23 at datetime 2020-01-08 15:45:00 records value = 70
Sensor 23 at datetime 2020-01-08 16:00:00 records value = 70
Sensor 23 at datetime 2020-01-08 16:15:00 records value = 70
Sensor 23 at datetime 2020-01-08 16:30:00 records value = 70
Sensor 23 at datetime 2020-01-08 16:45:00 records value = 70
Sensor 23 at datetime 2020-01-08 17:00:00 records value = 70
Sensor 23 at datetime 2020-01-08 17:15:00 records value = 70
Sensor 23 at datetime 2020-01-08 17:30:00 records value = 70
Sensor 23 at datetime 2020-01-08 17:45:00 records value = 70
Sensor 23 at datetime 2020-01-08 18:00:00 records value = 70
Sensor 23 at datetime 2020-01-08 18:15:00 records value = 70
Sensor 23 at datetime 2020-01-08 18:30:00 records value = 70
Sensor 23 at datetime 2020-01-08 18:45:00 records value = 70
Sensor 23 at datetime 2020-01-08 19:00:00 records value = 70
Sensor 23 at datetime 2020-01-08 19:15:00 records value = 70
Sensor 23 at datetime 2020-01-08 19:30:00 records value = 70
Sensor 23 at datetime 2020-01-08 19:45:00 records value = 70
Sensor 23 at datetime 2020-01-08 20:00:00 records value = 70
Sensor 23 at datetime 2020-01-08 20:15:00 records value = 70
Sensor 23 at datetime 2020-01-08 20:30:00 records value = 70
Sensor 23 at datetime 2020-01-08 20:45:00 records value = 70
Sensor 23 at datetime 2020-01-08 21:00:00 records value = 70
Sensor 23 at datetime 2020-01-08 21:15:00 records value = 70
Sensor 23 at datetime 2020-01-08 21:30:00 records value = 70
Sensor 23 at datetime 2020-01-08 21:45:00 records value = 70
Sensor 23 at datetime 2020-01-08 22:00:00 records value = 70
Sensor 23 at datetime 2020-01-08 22:15:00 records value = 70
Sensor 23 at datetime 2020-01-08 22:30:00 records value = 70
Sensor 23 at datetime 2020-01-08 22:45:00 records value = 70
Sensor 23 at datetime 2020-01-08 23:00:00 records value = 70
Sensor 23 at datetime 2020-01-08 23:15:00 records value = 70
Sensor 23 at datetime 2020-01-08 23:30:00 records value = 70
Sensor 23 at datetime 2020-01-08 23:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 00:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 00:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 00:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 00:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 01:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 01:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 01:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 01:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 02:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 02:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 02:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 02:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 03:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 03:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 03:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 03:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 04:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 04:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 04:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 04:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 05:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 05:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 05:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 05:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 06:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 06:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 06:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 06:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 07:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 07:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 07:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 07:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 08:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 08:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 08:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 08:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 09:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 09:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 09:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 09:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 10:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 10:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 10:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 10:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 11:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 11:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 11:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 11:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 12:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 12:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 12:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 12:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 13:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 13:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 13:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 13:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 14:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 14:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 14:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 14:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 15:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 15:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 15:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 15:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 16:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 16:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 16:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 16:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 17:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 17:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 17:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 17:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 18:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 18:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 18:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 18:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 19:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 19:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 19:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 19:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 20:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 20:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 20:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 20:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 21:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 21:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 21:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 21:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 22:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 22:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 22:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 22:45:00 records value = 70
Sensor 24 at datetime 2020-01-08 23:00:00 records value = 70
Sensor 24 at datetime 2020-01-08 23:15:00 records value = 70
Sensor 24 at datetime 2020-01-08 23:30:00 records value = 70
Sensor 24 at datetime 2020-01-08 23:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 00:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 00:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 00:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 00:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 01:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 01:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 01:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 01:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 02:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 02:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 02:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 02:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 03:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 03:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 03:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 03:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 04:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 04:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 04:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 04:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 05:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 05:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 05:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 05:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 06:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 06:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 06:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 06:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 07:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 07:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 07:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 07:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 08:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 08:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 08:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 08:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 09:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 09:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 09:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 09:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 10:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 10:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 10:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 10:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 11:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 11:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 11:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 11:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 12:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 12:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 12:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 12:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 13:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 13:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 13:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 13:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 14:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 14:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 14:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 14:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 15:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 15:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 15:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 15:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 16:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 16:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 16:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 16:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 17:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 17:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 17:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 17:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 18:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 18:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 18:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 18:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 19:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 19:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 19:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 19:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 20:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 20:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 20:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 20:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 21:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 21:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 21:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 21:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 22:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 22:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 22:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 22:45:00 records value = 70
Sensor 25 at datetime 2020-01-08 23:00:00 records value = 70
Sensor 25 at datetime 2020-01-08 23:15:00 records value = 70
Sensor 25 at datetime 2020-01-08 23:30:00 records value = 70
Sensor 25 at datetime 2020-01-08 23:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 00:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 00:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 00:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 00:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 01:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 01:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 01:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 01:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 02:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 02:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 02:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 02:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 03:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 03:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 03:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 03:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 04:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 04:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 04:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 04:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 05:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 05:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 05:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 05:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 06:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 06:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 06:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 06:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 07:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 07:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 07:30:00 records value = 70.15
Sensor 26 at datetime 2020-01-08 07:45:00 records value = 70.21
Sensor 26 at datetime 2020-01-08 08:00:00 records value = 70.234
Sensor 26 at datetime 2020-01-08 08:15:00 records value = 70.2436
Sensor 26 at datetime 2020-01-08 08:30:00 records value = 70.2474
Sensor 26 at datetime 2020-01-08 08:45:00 records value = 70.249
Sensor 26 at datetime 2020-01-08 09:00:00 records value = 70.2496
Sensor 26 at datetime 2020-01-08 09:15:00 records value = 70.3998
Sensor 26 at datetime 2020-01-08 09:30:00 records value = 70.4599
Sensor 26 at datetime 2020-01-08 09:45:00 records value = 70.484
Sensor 26 at datetime 2020-01-08 10:00:00 records value = 70.3436
Sensor 26 at datetime 2020-01-08 10:15:00 records value = 70.2874
Sensor 26 at datetime 2020-01-08 10:30:00 records value = 70.265
Sensor 26 at datetime 2020-01-08 10:45:00 records value = 70.256
Sensor 26 at datetime 2020-01-08 11:00:00 records value = 70.2524
Sensor 26 at datetime 2020-01-08 11:15:00 records value = 70.251
Sensor 26 at datetime 2020-01-08 11:30:00 records value = 70.2504
Sensor 26 at datetime 2020-01-08 11:45:00 records value = 70.2502
Sensor 26 at datetime 2020-01-08 12:00:00 records value = 70.2501
Sensor 26 at datetime 2020-01-08 12:15:00 records value = 70.25
Sensor 26 at datetime 2020-01-08 12:30:00 records value = 70.25
Sensor 26 at datetime 2020-01-08 12:45:00 records value = 70.25
Sensor 26 at datetime 2020-01-08 13:00:00 records value = 70.25
Sensor 26 at datetime 2020-01-08 13:15:00 records value = 70.25
Sensor 26 at datetime 2020-01-08 13:30:00 records value = 70.25
Sensor 26 at datetime 2020-01-08 13:45:00 records value = 70.25
Sensor 26 at datetime 2020-01-08 14:00:00 records value = 70.25
Sensor 26 at datetime 2020-01-08 14:15:00 records value = 70.1
Sensor 26 at datetime 2020-01-08 14:30:00 records value = 70.04
Sensor 26 at datetime 2020-01-08 14:45:00 records value = 70.016
Sensor 26 at datetime 2020-01-08 15:00:00 records value = 70.0064
Sensor 26 at datetime 2020-01-08 15:15:00 records value = 70.0026
Sensor 26 at datetime 2020-01-08 15:30:00 records value = 70.001
Sensor 26 at datetime 2020-01-08 15:45:00 records value = 70.0004
Sensor 26 at datetime 2020-01-08 16:00:00 records value = 70.0002
Sensor 26 at datetime 2020-01-08 16:15:00 records value = 70.0001
Sensor 26 at datetime 2020-01-08 16:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 16:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 17:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 17:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 17:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 17:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 18:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 18:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 18:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 18:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 19:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 19:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 19:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 19:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 20:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 20:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 20:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 20:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 21:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 21:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 21:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 21:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 22:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 22:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 22:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 22:45:00 records value = 70
Sensor 26 at datetime 2020-01-08 23:00:00 records value = 70
Sensor 26 at datetime 2020-01-08 23:15:00 records value = 70
Sensor 26 at datetime 2020-01-08 23:30:00 records value = 70
Sensor 26 at datetime 2020-01-08 23:45:00 records value = 70
Sensor 27 at datetime 2020-01-08 00:00:00 records value = 70
Sensor 27 at datetime 2020-01-08 00:15:00 records value = 70
Sensor 27 at datetime 2020-01-08 00:30:00 records value = 70
Sensor 27 at datetime 2020-01-08 00:45:00 records value = 70
Sensor 27 at datetime 2020-01-08 01:00:00 records value = 70
Sensor 27 at datetime 2020-01-08 01:15:00 records value = 70
Sensor 27 at datetime 2020-01-08 01:30:00 records value = 70
Sensor 27 at datetime 2020-01-08 01:45:00 records value = 70
Sensor 27 at datetime 2020-01-08 02:00:00 records value = 70
Sensor 27 at datetime 2020-01-08 02:15:00 records value = 70
Sensor 27 at datetime 2020-01-08 02:30:00 records value = 70
Sensor 27 at datetime 2020-01-08 02:45:00 records value = 70
Sensor 27 at datetime 2020-01-08 03:00:00 records value = 70
Sensor 27 at datetime 2020-01-08 03:15:00 records value = 70
Sensor 27 at datetime 2020-01-08 03:30:00 records value = 70
Sensor 27 at datetime 2020-01-08 03:45:00 records value = 70
Sensor 27 at datetime 2020-01-08 04:00:00 records value = 70
Sensor 27 at datetime 2020-01-08 04:15:00 records value = 70
Sensor 27 at datetime 2020-01-08 04:30:00 records value = 70
Sensor 27 at datetime 2020-01-08 04:45:00 records value = 70
Sensor 27 at datetime 2020-01-08 05:00:00 records value = 70
Sensor 27 at datetime 2020-01-08 05:15:00 records value = 70
Sensor 27 at datetime 2020-01-08 05:30:00 records value = 70
Sensor 27 at datetime 2020-01-08 05:45:00 records value = 70
Sensor 27 at datetime 2020-01-08 06:00:00 records value = 70
Sensor 27 at datetime 2020-01-08 06:15:00 records value = 70
Sensor 27 at datetime 2020-01-08 06:30:00 records value = 70
Sensor 27 at datetime 2020-01-08 06:45:00 records value = 70
Sensor 27 at datetime 2020-01-08 07:00:00 records value = 70
Sensor 27 at datetime 2020-01-08 07:15:00 records value = 70
Sensor 27 at datetime 2020-01-08 07:30:00 records value = 70
Sensor 27 at datetime 2020-01-08 07:45:00 records value = 70
Sensor 27 at datetime 2020-01-08 08:00:00 records value = 70.6
Sensor 27 at datetime 2020-01-08 08:15:00 records value = 72.94
Sensor 27 at datetime 2020-01-08 08:30:00 records value = 74.026
Sensor 27 at datetime 2020-01-08 08:45:00 records value = 74.0104
Sensor 27 at datetime 2020-01-08 09:00:00 records value = 71.6042
Sensor 27 at datetime 2020-01-08 09:15:00 records value = 70.6417
Sensor 27 at datetime 2020-01-08 09:30:00 records value = 70.2567
Sensor 27 at datetime 2020-01-08 09:45:00 records value = 70.1027
Sensor 27 at datetime 2020-01-08 10:00:00 records value = 70.0411
Sensor 27 at datetime 2020-01-08 10:15:00 records value = 70.0164
Sensor 27 at datetime 2020-01-08 10:30:00 records value = 70.0066
Sensor 27 at datetime 2020-01-08 10:45:00 records value = 70.0026
Sensor 27 at datetime 2020-01-08 11:00:00 records value = 70.0011
Sensor 27 at datetime 2020-01-08 11:15:00 records value = 70.0004
Sensor 27 at datetime 2020-01-08 11:30:00 records value = 70.0002
Sensor 27 at datetime 2020-01-08 11:45:00 records value = 70.0001
Sensor 27 at datetime 2020-01-08 12:00:00 records value = 70
Sensor 27 at datetime 2020-01-08 12:15:00 records value = 70
Sensor 27 at datetime 2020-01-08 12:30:00 records value = 70
Sensor 27 at datetime 2020-01-08 12:45:00 records value = 70
Sensor 27 at datetime 2020-01-08 13:00:00 records value = 70
Sensor 27 at datetime 2020-01-08 13:15:00 records value = 70
Sensor 27 at datetime 2020-01-08 13:30:00 records value = 70
